jid,formula,optb88vdw_bandgap_clipped,alignn_bandgap,residual,abs_err
Interface-JVASP-39_JVASP-62940_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,,0.0,3.707928419113159,3.707928419113159,3.707928419113159
Interface-JVASP-39_JVASP-39_film_miller_1_0_0_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.05_vasp,,0.0,3.489811897277832,3.489811897277832,3.489811897277832
Interface-JVASP-30_JVASP-39_film_miller_1_0_0_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.05_vasp,,0.0,2.879936456680298,2.879936456680298,2.879936456680298
Interface-JVASP-39_JVASP-8003_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.2_vasp,,0.0,2.7839033603668213,2.7839033603668213,2.7839033603668213
Interface-JVASP-39_JVASP-8158_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.45_vasp,,0.0,2.6559505462646484,2.6559505462646484,2.6559505462646484
Interface-JVASP-39_JVASP-8118_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.35_vasp,,0.0,2.559929370880127,2.559929370880127,2.559929370880127
Interface-JVASP-39_JVASP-30_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.35_vasp,,0.0,2.4939725399017334,2.4939725399017334,2.4939725399017334
Interface-JVASP-39_JVASP-1183_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.2_vasp,,0.0,2.148353099822998,2.148353099822998,2.148353099822998
Interface-JVASP-8169_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.5_vasp,,0.2827000000000002,2.3693177700042725,2.0866177700042723,2.0866177700042723
Interface-JVASP-8003_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.4_vasp,,0.8914,2.925377607345581,2.033977607345581,2.033977607345581
Interface-JVASP-7844_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_-0.25_vasp,,1.5897000000000006,3.5230326652526855,1.933332665252685,1.933332665252685
Interface-JVASP-39_JVASP-1180_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,,0.0,1.8993217945098877,1.8993217945098877,1.8993217945098877
Interface-JVASP-1312_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.45_vasp,,0.4950000000000001,2.374952554702759,1.8799525547027587,1.8799525547027587
Interface-JVASP-1312_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.45_vasp,,0.49519999999999964,2.374952554702759,1.8797525547027591,1.8797525547027591
Interface-JVASP-8158_JVASP-79204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_-0.3_vasp,,0.20649999999999835,2.0439090728759766,1.8374090728759782,1.8374090728759782
Interface-JVASP-1186_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.45_vasp,,0.48409999999999975,2.2993698120117188,1.815269812011719,1.815269812011719
Interface-JVASP-39_JVASP-36873_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.05_vasp,,0.0,1.7852540016174316,1.7852540016174316,1.7852540016174316
Interface-JVASP-39_JVASP-107_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.0_vasp,,0.0,1.747301459312439,1.747301459312439,1.747301459312439
Interface-JVASP-1192_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.3_vasp,,1.0600000000000005,2.723489761352539,1.6634897613525386,1.6634897613525386
Interface-JVASP-30_JVASP-8118_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_0.35_vasp,,0.0,1.6615601778030396,1.6615601778030396,1.6615601778030396
