mat_id,formula,band_gap_ind,alignn_bandgap,residual,abs_err,e_form
agm002210810,YbHfF6,7.4202,0.02197977900505066,-7.39822022099495,7.39822022099495,-4.375804
agm002147511,YbF2,7.3521,0.10540148615837097,-7.246698513841629,7.246698513841629,-4.5836515
agm003770263,BaAlF6,0.0,7.200869560241699,7.200869560241699,7.200869560241699,-3.5684803
agm005938370,NpB3F12,0.2645,7.4604597091674805,7.1959597091674805,7.1959597091674805,-3.332485
agm002156287,Li2YbHfF8,7.0186,0.09055852890014648,-6.928041471099854,6.928041471099854,-3.9903078
agm002210700,YbSiF6,7.4074,0.4796518385410309,-6.927748161458969,6.927748161458969,-3.9467363
agm002218297,Li2YbThF8,6.9621,0.09748730063438416,-6.864612699365616,6.864612699365616,-4.102939
agm002271151,Na2YbThF8,6.8447,-0.007366880774497986,-6.8520668807744975,6.8520668807744975,-4.0486245
agm002149078,YbZrF6,6.6481,0.01946854591369629,-6.628631454086304,6.628631454086304,-4.272251
agm005542701,PmF3,7.664,1.1841578483581543,-6.479842151641845,6.479842151641845,-4.4495516
agm005729538,SrTbF5,7.1293,0.7141402959823608,-6.415159704017639,6.415159704017639,-4.3888169999999995
agm002219588,LiNpF4,0.1497,6.514930725097656,6.365230725097656,6.365230725097656,-3.5819945
agm002219482,Li2CaNpF8,0.3403,6.652848243713379,6.312548243713379,6.312548243713379,-3.7386496
agm002157662,LiLaF4,6.5864,0.274733304977417,-6.311666695022583,6.311666695022583,-4.070106
agm005856839,KNp2F8,0.0,6.19304084777832,6.19304084777832,6.19304084777832,-3.7531662
agm003764225,LiNpF6,0.0,6.193004608154297,6.193004608154297,6.193004608154297,-3.588161
agm003524635,RbNp2F8,0.0,6.175294876098633,6.175294876098633,6.175294876098633,-3.755672
agm002211211,BaNp2F8,0.1282,6.274824142456055,6.146624142456055,6.146624142456055,-3.8963943
agm005743890,ThNp2F11,0.01,6.156447410583496,6.146447410583496,6.146447410583496,-4.079497
agm002270601,NaNpF4,0.1449,6.228845119476318,6.0839451194763186,6.0839451194763186,-3.5409365
